FechaHora,Ubicacion,Temperatura,Humedad,Calidad Aire
2024-01-10 23:00:00,Ubicacion 3,20.86784346458169,65.57791635263466,43.12578468418982
2024-01-11 00:00:00,Ubicacion 1,23.638556059232315,38.804154431236256,67.26271392574618
2024-01-11 01:00:00,Ubicacion 2,16.17531855962033,54.9157612874301,82.84804905178515
2024-01-11 02:00:00,Ubicacion 3,20.173791071541142,34.459842291948625,85.26890057422693
2024-01-11 03:00:00,Ubicacion 2,16.320681063451534,48.35879440728273,3.2775901293363385
2024-01-11 04:00:00,Ubicacion 3,22.168596811925937,42.89334152186473,24.415703383687937
2024-01-11 05:00:00,Ubicacion 1,18.96059702807294,42.66002981814425,33.909458847740304
2024-01-11 06:00:00,Ubicacion 1,20.65421311858509,49.30336966848404,18.873221095938586
2024-01-11 07:00:00,Ubicacion 3,16.832798362140785,59.1931054211707,80.29753783638378
2024-01-11 08:00:00,Ubicacion 2,16.448477593433772,32.76730635169558,76.74657630849426
2024-01-11 09:00:00,Ubicacion 3,19.880562806489547,65.16693350749618,51.68330403809708
2024-01-11 10:00:00,Ubicacion 3,18.556127378499557,59.39255098522244,98.29264779958555
2024-01-11 11:00:00,Ubicacion 3,24.404319452528128,37.0599755555624,14.405854109084226
2024-01-11 12:00:00,Ubicacion 2,22.65325253806965,67.56643636349482,89.96517033276689
2024-01-11 13:00:00,Ubicacion 3,22.486636198505472,50.252488960935544,11.646325416191615
2024-01-11 14:00:00,Ubicacion 1,24.037197397459334,69.99234312467861,16.31817055141207
2024-01-11 15:00:00,Ubicacion 3,15.834224354420186,37.89037897202951,69.62192002506188
2024-01-11 16:00:00,Ubicacion 3,20.521924699224066,51.39632793532805,10.956969204168931
2024-01-11 17:00:00,Ubicacion 1,20.84476068955769,41.60992170239714,56.584509541871086
2024-01-11 18:00:00,Ubicacion 3,24.619363785472288,42.16694229556986,42.02335364726536
2024-01-11 19:00:00,Ubicacion 2,17.921475267925487,53.64261523335961,72.84739655410148
2024-01-11 20:00:00,Ubicacion 3,17.40828779915447,66.86876267483333,90.06752388088651
2024-01-11 21:00:00,Ubicacion 2,16.00293942265498,62.210554223167,76.98715146690553
2024-01-11 22:00:00,Ubicacion 3,15.164296295914742,58.95765594005304,84.96898764211883
2024-01-11 23:00:00,Ubicacion 3,24.295293167921905,52.36695128406809,3.294544853123238
2024-01-12 00:00:00,Ubicacion 3,21.6991654659091,66.8919401466979,31.019549824420313
2024-01-12 01:00:00,Ubicacion 2,22.851529120231376,49.69445626763537,51.54330866863324
2024-01-12 02:00:00,Ubicacion 1,17.817301057539492,64.95328713338873,41.595331462977946
2024-01-12 03:00:00,Ubicacion 3,20.864101661863266,63.35926575506527,23.125495297968847
2024-01-12 04:00:00,Ubicacion 3,15.63955266120981,38.55341387206346,30.78740979600233
2024-01-12 05:00:00,Ubicacion 3,19.856275959346227,60.84901851863641,94.54309703916057
2024-01-12 06:00:00,Ubicacion 1,24.774951397444468,30.48684627773035,29.418087987135156
2024-01-12 07:00:00,Ubicacion 3,23.765052453165907,42.9131815019235,35.39041101797857
2024-01-12 08:00:00,Ubicacion 2,18.381589518368457,39.182697787677995,0.37097737500186856
2024-01-12 09:00:00,Ubicacion 1,24.615701545414986,50.27451833949254,84.50776272778745
2024-01-12 10:00:00,Ubicacion 2,17.317016264712045,59.47412646723142,15.484070340157663
2024-01-12 11:00:00,Ubicacion 2,24.493188224156814,33.90705469790896,20.414427551372604
2024-01-12 12:00:00,Ubicacion 1,24.413777047064986,50.59688807747074,25.526451709202558
2024-01-12 13:00:00,Ubicacion 1,22.992025873523918,67.53648086777542,88.46220568448426
2024-01-12 14:00:00,Ubicacion 3,21.304479368667913,39.14586203931782,20.645141124631472
2024-01-12 15:00:00,Ubicacion 1,23.742879666249472,57.08564576445696,79.752636086794
2024-01-12 16:00:00,Ubicacion 2,17.930202845077968,53.7152108312463,80.80493403229045
2024-01-12 17:00:00,Ubicacion 3,23.489435553129184,30.402547826243733,92.70205687863958
2024-01-12 18:00:00,Ubicacion 1,21.17876691917524,49.03304783428891,11.556131360031397
2024-01-12 19:00:00,Ubicacion 2,15.132368577588995,58.350815637641944,21.727897233783132
2024-01-12 20:00:00,Ubicacion 1,18.472335179322194,31.759017280963626,74.28982920807213
2024-01-12 21:00:00,Ubicacion 3,16.48140860948165,65.1808593209492,19.600075428073904
2024-01-12 22:00:00,Ubicacion 2,24.81829389818253,50.80325666542692,28.632954687344903
2024-01-12 23:00:00,Ubicacion 1,19.78370307039988,31.226441933028717,16.674158011136264
2024-01-13 00:00:00,Ubicacion 3,19.973913654986628,38.97654447683361,17.26966861550493
2024-01-13 01:00:00,Ubicacion 1,21.394725163987236,68.14702785709252,48.15533546282057
2024-01-13 02:00:00,Ubicacion 3,18.685846061296175,53.292789322082214,10.968306211295854
2024-01-13 03:00:00,Ubicacion 2,16.369002716855988,34.29890271075218,32.16976184636222
2024-01-13 04:00:00,Ubicacion 2,23.221177331942457,41.50178009122246,42.6593909598879
2024-01-13 05:00:00,Ubicacion 1,16.89847911902758,48.26814503441937,2.4548116523977592
2024-01-13 06:00:00,Ubicacion 2,20.11318982546456,30.838002770709217,38.83331664744526
2024-01-13 07:00:00,Ubicacion 1,17.243170289747393,46.46462054455036,9.412243608551696
2024-01-13 08:00:00,Ubicacion 1,15.978444844940341,49.57834541738792,49.35785311461767
2024-01-13 09:00:00,Ubicacion 2,23.62191517421683,39.74711501124929,82.57381885570963
2024-01-13 10:00:00,Ubicacion 1,24.729194890231305,53.54556001167946,81.84221621817872
2024-01-13 11:00:00,Ubicacion 1,24.608346580630002,60.12960478368707,8.04485155374005
2024-01-13 12:00:00,Ubicacion 2,24.065554992211787,39.43336896422542,60.12277576745202
2024-01-13 13:00:00,Ubicacion 3,22.74047332698639,54.81999601119951,83.45863819712365
2024-01-13 14:00:00,Ubicacion 1,18.331451520286418,55.58488971854966,23.79725429346353
2024-01-13 15:00:00,Ubicacion 1,15.811013899879967,67.94161204515365,76.19265114495991
2024-01-13 16:00:00,Ubicacion 1,19.072411714138074,61.13104669185775,89.07643464500933
2024-01-13 17:00:00,Ubicacion 2,17.322341421709428,63.93381079160024,80.61241514404442
2024-01-13 18:00:00,Ubicacion 3,16.32487634757983,49.61679633745101,10.730103151550452
2024-01-13 19:00:00,Ubicacion 2,15.534271817868252,37.413943479175316,0.9059999522384898
2024-01-13 20:00:00,Ubicacion 2,22.255943642105787,69.83261171838541,19.172410992184563
2024-01-13 21:00:00,Ubicacion 2,15.11427458625031,35.174230441547984,27.047734094662324
2024-01-13 22:00:00,Ubicacion 3,22.705807485027762,48.858292774170614,61.61829906159595
2024-01-13 23:00:00,Ubicacion 2,16.46946645400375,32.723723969684265,38.42731752423184
2024-01-14 00:00:00,Ubicacion 2,15.795220825867558,67.75403429403278,70.34070306614734
2024-01-14 01:00:00,Ubicacion 2,15.896030342386053,68.59699763393758,35.30749605216086
2024-01-14 02:00:00,Ubicacion 3,21.720478073539145,58.77556248015894,15.44254246546003
2024-01-14 03:00:00,Ubicacion 3,17.453672098528447,43.999713745206755,31.268984348603514
2024-01-14 04:00:00,Ubicacion 3,19.205394666800984,40.17529604470497,88.4324226389135
2024-01-14 05:00:00,Ubicacion 3,20.57368791323917,40.61213298148189,95.85323442450648
2024-01-14 06:00:00,Ubicacion 2,23.605511738287937,35.09176101680299,20.751273406736846
2024-01-14 07:00:00,Ubicacion 3,22.270442627113283,51.03235812306892,78.84683870244413
2024-01-14 08:00:00,Ubicacion 1,17.703279052387145,35.6726910280591,27.334873653987067
2024-01-14 09:00:00,Ubicacion 2,16.314827992911276,42.66922666213825,88.71315434314076
2024-01-14 10:00:00,Ubicacion 1,15.55374320421198,55.0682590383642,16.554561279625545
2024-01-14 11:00:00,Ubicacion 3,18.015986344809424,59.10174438362999,66.5959918694057
2024-01-14 12:00:00,Ubicacion 1,17.621181492396783,30.970908184882447,8.421126471318253
2024-01-14 13:00:00,Ubicacion 2,19.561405668004795,47.2046393750696,97.38933239738695
2024-01-14 14:00:00,Ubicacion 2,21.832813355476805,56.08498379368556,70.06333446405428
2024-01-14 15:00:00,Ubicacion 2,21.95625445638857,64.12983904634052,84.18157394050853
2024-01-14 16:00:00,Ubicacion 1,17.835188465821666,49.01299128848329,56.66693393630345
2024-01-14 17:00:00,Ubicacion 2,18.799269559001203,68.76823486870741,47.68013639288602
2024-01-14 18:00:00,Ubicacion 2,16.81150961736903,40.62530190165789,62.188239139436504
2024-01-14 19:00:00,Ubicacion 1,22.885455123065185,30.540348265068754,52.8741511699448
2024-01-14 20:00:00,Ubicacion 3,15.568480764332403,49.350114588069445,46.9384355145153
2024-01-14 21:00:00,Ubicacion 2,21.969972417249874,40.24455180080072,75.94502514576428
2024-01-14 22:00:00,Ubicacion 3,22.786953959411033,62.94870688092678,17.820095493926814
2024-01-14 23:00:00,Ubicacion 3,22.77407561848753,39.310906887244485,17.11720481551585
2024-01-15 00:00:00,Ubicacion 2,17.594225643453548,42.42516873165225,43.18426506497062
2024-01-15 01:00:00,Ubicacion 1,18.738131379325615,61.64909724076449,32.0747916044946
2024-01-15 02:00:00,Ubicacion 3,20.87599635196389,58.6057300810144,7.41245179130241
2024-01-15 03:00:00,Ubicacion 1,17.72821902424467,52.3220494662905,84.44704924187344
2024-01-15 04:00:00,Ubicacion 2,18.708527992178887,58.19792247691038,77.16028066943498
2024-01-15 05:00:00,Ubicacion 2,16.970542801856396,46.74547454280106,54.39214998029848
2024-01-15 06:00:00,Ubicacion 2,19.598558837560073,30.212401904586713,97.93245372643689
2024-01-15 07:00:00,Ubicacion 2,15.446123012541142,30.4542051404877,7.260006654760531
2024-01-15 08:00:00,Ubicacion 2,22.99795884570618,50.44887150294747,76.6669301027875
2024-01-15 09:00:00,Ubicacion 2,15.769564469866328,33.33163918875997,26.63703916090968
2024-01-15 10:00:00,Ubicacion 1,20.18835148831526,32.04301920677027,36.85989199435754
2024-01-15 11:00:00,Ubicacion 2,18.06810099545196,68.62066556549894,21.927938520306757
2024-01-15 12:00:00,Ubicacion 3,20.775429488313755,64.36010558632233,78.90378914618653
2024-01-15 13:00:00,Ubicacion 3,24.59433340833425,36.08108908838278,14.424010202156602
2024-01-15 14:00:00,Ubicacion 2,21.45570244456004,30.02656874360818,84.0016697735278
2024-01-15 15:00:00,Ubicacion 1,15.35362435755491,67.66671181559025,66.1577648229834
2024-01-15 16:00:00,Ubicacion 2,19.30402439508061,41.13301193280457,5.902324526911473
2024-01-15 17:00:00,Ubicacion 2,20.100168523182504,37.4359041142199,81.09817316001534
2024-01-15 18:00:00,Ubicacion 2,20.36177494703452,57.66032431326141,62.775571616297945
2024-01-15 19:00:00,Ubicacion 2,21.81392510603838,34.35614955365305,90.49823195783415
2024-01-15 20:00:00,Ubicacion 1,17.77596097731766,40.585983920112014,74.87223064086382
2024-01-15 21:00:00,Ubicacion 3,16.2886056546632,69.00378720848187,56.11209274297748
2024-01-15 22:00:00,Ubicacion 3,18.926756765470945,55.57851097896041,83.65471806191978
2024-01-15 23:00:00,Ubicacion 3,24.564057227959488,50.82711165930214,27.80502383012221
2024-01-16 00:00:00,Ubicacion 3,16.871308917508447,45.91674459339751,54.69500618445636
2024-01-16 01:00:00,Ubicacion 3,24.03983954928237,60.98003819536808,29.361681980341015
2024-01-16 02:00:00,Ubicacion 3,20.438059500773264,35.63829906094775,96.82043910905087
2024-01-16 03:00:00,Ubicacion 1,19.569114216457656,68.69351208147928,22.619630084200637
2024-01-16 04:00:00,Ubicacion 2,23.820414102298898,64.44492032263148,1.5738239670462506
2024-01-16 05:00:00,Ubicacion 1,19.58603961768586,54.70627930276973,32.585484200379625
2024-01-16 06:00:00,Ubicacion 1,22.241676366115435,31.716247616102326,50.25093969698047
2024-01-16 07:00:00,Ubicacion 1,18.990253217031018,58.03422597790951,2.8362934230075076
2024-01-16 08:00:00,Ubicacion 1,24.040443929009577,66.53137363541924,55.92483000339074
2024-01-16 09:00:00,Ubicacion 1,21.90025020191227,50.983082699145044,87.42827749512301
2024-01-16 10:00:00,Ubicacion 1,21.996220542505167,44.16899287309051,70.47321944166701
2024-01-16 11:00:00,Ubicacion 2,18.27720401557119,34.811093799178785,62.29683229783043
2024-01-16 12:00:00,Ubicacion 1,22.567786427368894,60.19604416550273,95.59617507082513
2024-01-16 13:00:00,Ubicacion 1,21.360610554471414,65.40087404847225,95.82793338421058
2024-01-16 14:00:00,Ubicacion 3,17.400202733797094,34.01006976303394,82.42664697032286
2024-01-16 15:00:00,Ubicacion 3,16.605388224852565,60.359382190093676,60.7741847385851
2024-01-16 16:00:00,Ubicacion 2,22.96391474517332,30.682419450363902,48.77645594977067
2024-01-16 17:00:00,Ubicacion 1,24.591666030352226,68.68219672308878,1.331611324646731
2024-01-16 18:00:00,Ubicacion 3,19.581388272600428,54.60232082540385,60.62619062265414
2024-01-16 19:00:00,Ubicacion 1,20.90984165323685,52.097562359665325,98.90880753568537
2024-01-16 20:00:00,Ubicacion 3,23.577226441935544,41.837993343557116,81.8101050024029
2024-01-16 21:00:00,Ubicacion 3,19.57223453353857,67.17166686279134,34.06046438843519
2024-01-16 22:00:00,Ubicacion 3,24.518744768327362,40.63622509347164,15.204702504442203
2024-01-16 23:00:00,Ubicacion 3,20.757511620448724,63.1258645286678,78.4058614467154
2024-01-17 00:00:00,Ubicacion 1,23.20767120701315,69.40434717348528,74.39378206317416
2024-01-17 01:00:00,Ubicacion 2,24.088437184127386,61.33586582059223,96.70467919793231
2024-01-17 02:00:00,Ubicacion 3,23.15523818768569,50.75959681545727,87.48423619393388
2024-01-17 03:00:00,Ubicacion 3,16.59414463448956,32.64297055406688,55.56626252724074
2024-01-17 04:00:00,Ubicacion 2,21.288984390617003,48.896551566842916,10.128424696474214
2024-01-17 05:00:00,Ubicacion 1,18.98434258619677,47.53023787886814,48.350065838396006
2024-01-17 06:00:00,Ubicacion 3,15.627129520233456,38.11184164747981,31.369505402231702
2024-01-17 07:00:00,Ubicacion 2,19.24032251889842,46.94350546857218,51.24084820248398
2024-01-17 08:00:00,Ubicacion 1,17.586840668894077,44.31031536321355,30.170157463965317
2024-01-17 09:00:00,Ubicacion 1,23.490383084285106,36.54737044606594,86.18229919755957
2024-01-17 10:00:00,Ubicacion 1,15.333046265466962,47.65496573329945,84.43270139828222
2024-01-17 11:00:00,Ubicacion 1,24.589827218634735,40.511998252979566,31.546515716705592
2024-01-17 12:00:00,Ubicacion 1,18.553688484719295,50.88249682729057,59.958134637399496
2024-01-17 13:00:00,Ubicacion 3,18.56706890402543,31.406402388647766,43.01808576390541
2024-01-17 14:00:00,Ubicacion 3,15.163285026837078,66.24925679149138,90.90927570285632
2024-01-17 15:00:00,Ubicacion 1,16.85232325236184,62.65457222079424,18.73609014263228
2024-01-17 16:00:00,Ubicacion 2,19.012595008036087,52.10325330042018,69.77284017849593
2024-01-17 17:00:00,Ubicacion 1,24.29291417302714,64.07234331028972,97.03753278372166
2024-01-17 18:00:00,Ubicacion 3,15.996149302212713,68.49580295243202,17.52755195630902
2024-01-17 19:00:00,Ubicacion 2,24.453015334790795,34.42089176210642,20.19664284242032
2024-01-17 20:00:00,Ubicacion 3,23.69488530546632,55.23327233639215,69.37233386722279
2024-01-17 21:00:00,Ubicacion 3,19.541623969075516,69.91976003742634,77.91539245249139
2024-01-17 22:00:00,Ubicacion 2,18.2670088176826,69.51556677334105,49.05490547939328
2024-01-17 23:00:00,Ubicacion 1,17.327441292790567,54.13291969162978,60.968646514712134
2024-01-18 00:00:00,Ubicacion 1,21.144647064768744,35.12083481803267,21.268240881182876
2024-01-18 01:00:00,Ubicacion 3,15.330745914755056,53.32771323962113,47.66142285673261
2024-01-18 02:00:00,Ubicacion 2,15.156060644468281,30.08258542297687,11.207188087491515
2024-01-18 03:00:00,Ubicacion 2,19.287957224982378,37.95645338667438,32.14219252756647
2024-01-18 04:00:00,Ubicacion 3,15.680740739747202,68.2449263823984,28.477970503095428
2024-01-18 05:00:00,Ubicacion 2,17.519409882460927,43.21762290411375,44.462536010242005
2024-01-18 06:00:00,Ubicacion 3,17.211609153460838,55.53560423107794,93.0126362243697
2024-01-18 07:00:00,Ubicacion 2,17.531911937228518,41.234379785289704,18.12676621478424
2024-01-18 08:00:00,Ubicacion 1,16.310552312152577,67.91287548446358,40.13882466247205
2024-01-18 09:00:00,Ubicacion 3,15.120362228976543,59.14234919797947,61.55972191096447
2024-01-18 10:00:00,Ubicacion 2,16.15484297138748,43.186046303256504,94.65570860740017
2024-01-18 11:00:00,Ubicacion 2,21.18480259512748,61.67045684721484,13.314819153576817
2024-01-18 12:00:00,Ubicacion 2,24.742562128180502,34.32662097905351,91.78766169931136
2024-01-18 13:00:00,Ubicacion 3,24.90345001560894,45.69275760261838,8.105378863406154
2024-01-18 14:00:00,Ubicacion 2,19.090540953730617,38.8487251092637,48.074139716026444
2024-01-18 15:00:00,Ubicacion 2,16.629544260466055,57.34905789104185,45.45898672304828
2024-01-18 16:00:00,Ubicacion 2,21.387617573665292,34.097851270877214,20.960272887719555
2024-01-18 17:00:00,Ubicacion 3,19.90305346548737,45.88103329130696,34.74596681158475
2024-01-18 18:00:00,Ubicacion 3,24.894097772844315,41.06598920836758,45.41652683483981
2024-01-18 19:00:00,Ubicacion 1,15.653042071517802,50.25371677295217,86.52114629106292
2024-01-18 20:00:00,Ubicacion 3,22.832344383138132,43.99590722015516,95.50641453735598
2024-01-18 21:00:00,Ubicacion 3,17.883984973314938,58.256423106680444,51.89256786371652
2024-01-18 22:00:00,Ubicacion 3,17.41418620076574,30.983080972278643,87.00997902944219
2024-01-18 23:00:00,Ubicacion 1,21.62504571532676,55.3594768522363,60.81715856767794
2024-01-19 00:00:00,Ubicacion 1,17.460631849909646,39.2228515877528,34.90873419876755
2024-01-19 01:00:00,Ubicacion 2,21.658591175591877,40.74836115027397,19.419420761346906
2024-01-19 02:00:00,Ubicacion 3,20.173085172022887,62.01022414334094,41.31347717827648
2024-01-19 03:00:00,Ubicacion 2,19.240889884358495,68.22273575921683,52.28242829238477
2024-01-19 04:00:00,Ubicacion 2,20.54687808661419,42.66200840108347,4.444338825955619
2024-01-19 05:00:00,Ubicacion 2,17.870515199196298,63.072210814763025,14.584116587085072
2024-01-19 06:00:00,Ubicacion 3,22.06574706272979,34.159633518849326,60.018442398144
2024-01-19 07:00:00,Ubicacion 3,19.14856869333564,55.35926612029533,22.50015946771621
2024-01-19 08:00:00,Ubicacion 1,18.60545560485892,60.04129198139675,83.73263760812975
2024-01-19 09:00:00,Ubicacion 1,23.28656914555738,36.239117121378264,32.69422497741906
2024-01-19 10:00:00,Ubicacion 2,24.249669119531923,47.04009550678242,10.483420725325088
2024-01-19 11:00:00,Ubicacion 2,15.460073108872969,65.70828656995926,8.353058855531703
2024-01-19 12:00:00,Ubicacion 3,17.326269928297656,34.14313853793489,93.71230205317796
2024-01-19 13:00:00,Ubicacion 1,18.485193694925634,30.723854328059005,11.802031124187916
2024-01-19 14:00:00,Ubicacion 2,23.149664793702474,53.62341516191735,14.090976416206002
2024-01-19 15:00:00,Ubicacion 2,24.854914276432975,47.421261621237335,86.2666057932753
2024-01-19 16:00:00,Ubicacion 1,24.689717046703517,61.94756995535611,25.4288130277344
2024-01-19 17:00:00,Ubicacion 3,24.04948345549927,66.93822152816426,66.59514107544162
2024-01-19 18:00:00,Ubicacion 2,17.965562650640297,41.966145781752644,81.67256870298914
2024-01-19 19:00:00,Ubicacion 3,24.92011243414474,45.53616468676421,60.718064013019216
2024-01-19 20:00:00,Ubicacion 2,17.494200410564513,49.450883453172594,95.74885434478495
2024-01-19 21:00:00,Ubicacion 3,16.05906154882232,53.526058417411974,70.88828992608414
2024-01-19 22:00:00,Ubicacion 2,24.509526110553942,69.35415318726467,11.275150990365834
2024-01-19 23:00:00,Ubicacion 2,17.334202554680964,57.89321003320206,55.84100265458799
2024-01-20 00:00:00,Ubicacion 2,21.897682650777504,45.581940293822754,71.81865260891838
2024-01-20 01:00:00,Ubicacion 3,15.583563589805888,40.550707458018486,80.19572403734452
2024-01-20 02:00:00,Ubicacion 1,22.307090991274762,67.78502873688495,2.632133528409153
2024-01-20 03:00:00,Ubicacion 3,23.817202123338397,35.421937324340256,71.88789152714244
2024-01-20 04:00:00,Ubicacion 3,17.724368954659624,58.81063410019032,82.56808210194495
2024-01-20 05:00:00,Ubicacion 3,18.790568960774287,67.01580101169762,74.68338109353564
2024-01-20 06:00:00,Ubicacion 2,18.74296183320916,56.58662346137754,51.234914565559805
2024-01-20 07:00:00,Ubicacion 2,22.48788257540133,46.922177606644844,45.802096308880294
2024-01-20 08:00:00,Ubicacion 3,17.37807242539039,37.95963759701936,54.941858329981585
2024-01-20 09:00:00,Ubicacion 3,16.71853099047643,44.699012890077086,70.46436988266021
2024-01-20 10:00:00,Ubicacion 2,19.49291648687738,58.27487237680488,92.29142906324854
2024-01-20 11:00:00,Ubicacion 1,18.044684073773194,55.981368967011875,61.7035210641125
2024-01-20 12:00:00,Ubicacion 2,23.391891222586523,67.11904666393431,88.78343062834696
2024-01-20 13:00:00,Ubicacion 2,17.37741826015639,64.674436546375,70.12568474457274
2024-01-20 14:00:00,Ubicacion 3,20.023894574892616,62.64603009065473,6.833637743884758
2024-01-20 15:00:00,Ubicacion 3,24.425835996979302,66.45803501403049,50.08281900016218
2024-01-20 16:00:00,Ubicacion 2,21.339976977446607,41.05348610948198,28.648634831524234
2024-01-20 17:00:00,Ubicacion 3,23.67289405462465,44.78094160558598,28.517492813257228
2024-01-20 18:00:00,Ubicacion 2,24.40209689354767,45.1957561514407,35.592755121598415
2024-01-20 19:00:00,Ubicacion 1,22.50764861886352,52.41802354839121,31.473277200047576
2024-01-20 20:00:00,Ubicacion 3,21.99575060224751,56.72872918171084,57.860998011710016
2024-01-20 21:00:00,Ubicacion 1,24.679655666042272,41.46866732161577,68.3601500353557
2024-01-20 22:00:00,Ubicacion 2,24.944007896476794,30.778498692372015,26.874938707673547
