FechaHora,Ubicacion,Temperatura,Humedad,Calidad Aire
2024-01-20 23:00:00,Ubicacion 1,19.518216826697596,45.96889534631637,12.976262256838133
2024-01-21 00:00:00,Ubicacion 3,15.708697781842083,42.34111838217602,5.88087209344621
2024-01-21 01:00:00,Ubicacion 1,17.927940314405188,67.68738876072192,57.57528450305522
2024-01-21 02:00:00,Ubicacion 3,16.523547056877305,65.53060162176175,18.61301663330024
2024-01-21 03:00:00,Ubicacion 1,19.174863747960117,64.41242713373678,0.9247994223699374
2024-01-21 04:00:00,Ubicacion 3,16.31289328473256,56.11999043780972,92.77530793237041
2024-01-21 05:00:00,Ubicacion 2,21.04117804020882,43.77156658795755,53.71404190832406
2024-01-21 06:00:00,Ubicacion 1,18.82808059157854,51.95397069597219,9.244818024697278
2024-01-21 07:00:00,Ubicacion 1,23.9538588428821,62.60900162865491,84.29211121274854
2024-01-21 08:00:00,Ubicacion 1,24.67794671798502,33.94441474891244,98.32027382901181
2024-01-21 09:00:00,Ubicacion 3,20.46884901669422,62.04299521021219,44.86006620177172
2024-01-21 10:00:00,Ubicacion 1,17.748235698675966,31.647191653124867,4.248960823815818
2024-01-21 11:00:00,Ubicacion 1,20.922304187618366,62.65684124857423,11.75459407560635
2024-01-21 12:00:00,Ubicacion 3,23.967611582244096,62.30255216639494,38.165374664543215
2024-01-21 13:00:00,Ubicacion 3,19.06733345835748,32.040292353150235,88.55226374488771
2024-01-21 14:00:00,Ubicacion 1,20.52078276691971,55.08642845847433,14.803867927776205
2024-01-21 15:00:00,Ubicacion 1,17.71652767606146,50.09812297251589,82.39900940026955
2024-01-21 16:00:00,Ubicacion 3,19.55444149450027,36.792780126868585,1.4976260219019433
2024-01-21 17:00:00,Ubicacion 1,19.017135353795986,35.93515750709503,45.7388698785811
2024-01-21 18:00:00,Ubicacion 1,17.48413465082971,60.930365042680926,64.43971409505681
2024-01-21 19:00:00,Ubicacion 2,20.058663838253082,52.70770995347377,6.03794820255964
2024-01-21 20:00:00,Ubicacion 2,18.103808259798114,69.3199653966613,61.476275061648664
2024-01-21 21:00:00,Ubicacion 1,18.730348638807474,69.28991109153377,94.44041214695561
2024-01-21 22:00:00,Ubicacion 2,20.249704422542642,69.70667973857066,16.025992013659508
2024-01-21 23:00:00,Ubicacion 2,22.505950229289873,34.74462073463064,72.96113830353528
2024-01-22 00:00:00,Ubicacion 3,18.335074657912752,67.5302454785585,60.90938979435434
2024-01-22 01:00:00,Ubicacion 1,24.241587666207636,39.78278436082251,18.511638887923056
2024-01-22 02:00:00,Ubicacion 1,23.623185468359026,48.328490390344484,0.6203414709366029
2024-01-22 03:00:00,Ubicacion 2,15.486902959755286,60.29626223286904,0.9284450505927078
2024-01-22 04:00:00,Ubicacion 2,17.536425242568228,38.14483728308928,53.20924091720286
2024-01-22 05:00:00,Ubicacion 1,19.461355126592018,52.652464222173194,94.27794095611935
2024-01-22 06:00:00,Ubicacion 3,16.04627888742474,37.432669929039825,64.42986274656124
2024-01-22 07:00:00,Ubicacion 1,18.48475989033497,34.18944426725173,71.42998462937436
2024-01-22 08:00:00,Ubicacion 3,22.400975256176825,34.66234449718394,49.38654869205371
2024-01-22 09:00:00,Ubicacion 1,21.805144811428256,44.305561393928755,58.18889426345698
2024-01-22 10:00:00,Ubicacion 1,21.22384428566005,30.18619347348734,12.636752533060347
2024-01-22 11:00:00,Ubicacion 3,22.105284027223455,46.99415684806758,87.68206204006307
2024-01-22 12:00:00,Ubicacion 3,17.049236869597017,56.56788420324596,76.07926286668018
2024-01-22 13:00:00,Ubicacion 3,18.41698114864732,46.06752740015955,99.81989528446096
2024-01-22 14:00:00,Ubicacion 3,21.762424822774626,33.4317840207934,29.772294755562136
2024-01-22 15:00:00,Ubicacion 3,23.792347630313273,32.50755448094562,22.701777179605788
2024-01-22 16:00:00,Ubicacion 3,20.436780538280953,41.12466051059447,12.516165796134294
2024-01-22 17:00:00,Ubicacion 3,17.826996509455366,36.77250762174403,96.42097566160447
2024-01-22 18:00:00,Ubicacion 2,15.302352580059825,68.60379892871877,78.08851846280236
2024-01-22 19:00:00,Ubicacion 1,22.103368289742136,36.0492089989634,16.63246137196387
2024-01-22 20:00:00,Ubicacion 3,15.078841035084404,62.21849749619986,55.26864711082139
2024-01-22 21:00:00,Ubicacion 2,18.726790698209953,53.44431766964579,41.37682080672768
2024-01-22 22:00:00,Ubicacion 1,20.305372145627818,52.771476799371776,15.148600780619281
2024-01-22 23:00:00,Ubicacion 1,24.22111461767193,50.48322863695138,16.207298502996547
2024-01-23 00:00:00,Ubicacion 1,15.894945450329,68.87052304455804,96.34699947451857
2024-01-23 01:00:00,Ubicacion 2,19.059423219682838,44.55379100366551,30.49641829577222
2024-01-23 02:00:00,Ubicacion 2,15.243131997101578,61.51663003815505,94.14392916839432
2024-01-23 03:00:00,Ubicacion 1,18.426109843415905,52.21176429867839,7.5610673065084395
2024-01-23 04:00:00,Ubicacion 2,21.22231058839795,45.82534670502905,46.080304229319054
2024-01-23 05:00:00,Ubicacion 2,17.790679482285984,68.21863733223124,12.96190485167601
2024-01-23 06:00:00,Ubicacion 3,17.097499496556352,53.93263877458749,0.47873852411721707
2024-01-23 07:00:00,Ubicacion 2,16.157032333270937,34.75667768584054,55.37660737060766
2024-01-23 08:00:00,Ubicacion 1,20.771402440203417,46.70156803987426,11.389410481136341
2024-01-23 09:00:00,Ubicacion 1,21.95270005904686,61.26326910726431,72.20245309336796
2024-01-23 10:00:00,Ubicacion 2,21.719571405958224,57.74988092956855,69.81163757068995
2024-01-23 11:00:00,Ubicacion 2,24.488610207205074,66.65361319346297,17.633290746448914
2024-01-23 12:00:00,Ubicacion 1,15.027032138935027,40.37509536566081,94.17421432655166
2024-01-23 13:00:00,Ubicacion 1,21.47196653894036,60.327748654152956,72.10434084324896
2024-01-23 14:00:00,Ubicacion 2,21.003922370976397,48.39500829578084,29.797026415692997
2024-01-23 15:00:00,Ubicacion 2,20.887396099702883,52.94438987867262,70.92337639507906
2024-01-23 16:00:00,Ubicacion 3,24.627703198402422,68.20186724025132,73.1930277681536
2024-01-23 17:00:00,Ubicacion 1,15.168716733700396,69.17145279956709,34.22263312509606
2024-01-23 18:00:00,Ubicacion 2,21.964824307014503,64.46363855702253,37.55885624614592
2024-01-23 19:00:00,Ubicacion 2,23.136786497018633,44.363883509211846,35.91065076533001
2024-01-23 20:00:00,Ubicacion 2,20.09807196621584,65.50803342909279,61.66184435520741
2024-01-23 21:00:00,Ubicacion 1,18.33964869596809,55.54436710565652,90.04101465401794
2024-01-23 22:00:00,Ubicacion 3,22.90840163227405,47.19987121882852,17.31932362285876
2024-01-23 23:00:00,Ubicacion 2,15.972429256324247,31.42970730001935,87.51996098363183
2024-01-24 00:00:00,Ubicacion 3,19.420356377299253,60.80512496766329,2.76531565053425
2024-01-24 01:00:00,Ubicacion 1,20.199523745708383,50.08422322896452,66.03385959782224
2024-01-24 02:00:00,Ubicacion 3,21.939564109345476,61.44753997860243,41.443887318969416
2024-01-24 03:00:00,Ubicacion 3,15.908857320324095,59.920911973730796,79.12815522324938
2024-01-24 04:00:00,Ubicacion 3,17.27759501537861,61.74269472193408,72.1198112930903
2024-01-24 05:00:00,Ubicacion 1,19.103015626901257,42.026046347870675,48.0107807145184
2024-01-24 06:00:00,Ubicacion 1,21.232946730201306,62.03194396270524,64.38640367225968
2024-01-24 07:00:00,Ubicacion 2,23.869607812174173,51.95385313864669,50.177313069994526
2024-01-24 08:00:00,Ubicacion 2,21.188261682413767,48.93304801796573,81.15184706218832
2024-01-24 09:00:00,Ubicacion 2,16.334614709349346,57.005036552830276,47.6083985968232
2024-01-24 10:00:00,Ubicacion 3,24.805801327872825,30.854347317533932,52.31559899920758
2024-01-24 11:00:00,Ubicacion 3,23.71785734755493,34.09267263550377,25.052058641717856
2024-01-24 12:00:00,Ubicacion 3,20.027207611453242,41.68709460670088,60.50430168104724
2024-01-24 13:00:00,Ubicacion 1,24.22347981796633,69.31960439831359,30.290480866983504
2024-01-24 14:00:00,Ubicacion 2,20.413807937571356,35.5898311545982,57.72840145429821
2024-01-24 15:00:00,Ubicacion 1,24.233060678891633,43.22385203036841,16.967811557406986
2024-01-24 16:00:00,Ubicacion 3,23.29897368603343,32.04212258767694,15.94690923411588
2024-01-24 17:00:00,Ubicacion 2,24.682864102942972,43.25075521170905,41.702974119199354
2024-01-24 18:00:00,Ubicacion 1,24.197828107781582,42.813051460433265,42.68195151105408
2024-01-24 19:00:00,Ubicacion 2,15.360338174285694,67.87228683778088,26.810926491253905
2024-01-24 20:00:00,Ubicacion 2,16.747720041609398,63.80616347982881,13.159685036669
2024-01-24 21:00:00,Ubicacion 2,18.891346771011857,45.310568769710855,3.9210539213897055
2024-01-24 22:00:00,Ubicacion 3,24.52142697295421,30.990762321569946,2.5231827287816144
2024-01-24 23:00:00,Ubicacion 3,18.000289194759297,63.24124455981513,27.155029000647566
2024-01-25 00:00:00,Ubicacion 2,16.60467643887601,56.42144708578161,46.18534421619371
2024-01-25 01:00:00,Ubicacion 3,23.8630466608656,36.09457934605239,72.6243281306127
2024-01-25 02:00:00,Ubicacion 1,19.463944154832028,69.8428508404075,47.4871700714009
2024-01-25 03:00:00,Ubicacion 1,24.07875594354326,34.009337496964925,90.40508194352817
2024-01-25 04:00:00,Ubicacion 1,16.602304663201433,64.68458166374651,3.5219804575407077
2024-01-25 05:00:00,Ubicacion 3,21.611175115080997,41.77064656518756,18.066062154063435
2024-01-25 06:00:00,Ubicacion 2,19.402637528294918,47.41413865300628,33.85144927701427
2024-01-25 07:00:00,Ubicacion 1,15.764867690302854,61.81826107105259,57.749618806512245
2024-01-25 08:00:00,Ubicacion 1,21.964631446525004,57.100334239760414,85.27361578939424
2024-01-25 09:00:00,Ubicacion 3,17.47398755539154,67.51457497776157,35.02019519565764
2024-01-25 10:00:00,Ubicacion 3,15.396155225795177,54.84561301841533,26.79886825044201
2024-01-25 11:00:00,Ubicacion 3,15.599442982495733,33.91240645916211,6.188916884289575
2024-01-25 12:00:00,Ubicacion 2,15.610785370667873,65.374414529678,82.13034776981041
2024-01-25 13:00:00,Ubicacion 2,24.077329574850395,60.76622099954364,37.966644320667896
2024-01-25 14:00:00,Ubicacion 3,22.39883917829101,58.47481803573288,57.15501954169343
2024-01-25 15:00:00,Ubicacion 1,23.98062357213735,32.149341894149416,98.35554181712205
2024-01-25 16:00:00,Ubicacion 3,21.725823112965212,45.84890978646976,0.15945706042945762
2024-01-25 17:00:00,Ubicacion 1,20.289399290308832,36.69743277838157,14.545014069886598
2024-01-25 18:00:00,Ubicacion 3,18.044463643473783,62.87615633631476,77.91109940193554
2024-01-25 19:00:00,Ubicacion 2,24.979622513286735,58.02114491271451,80.51274852078379
2024-01-25 20:00:00,Ubicacion 1,18.621890589393892,65.3231038927654,76.92471190327555
2024-01-25 21:00:00,Ubicacion 2,19.706489492139095,68.66300427696656,53.699889104282924
2024-01-25 22:00:00,Ubicacion 1,18.782451749234617,60.989904567699945,97.88569810230561
2024-01-25 23:00:00,Ubicacion 1,24.795269293354586,69.76932332883048,39.61845599953205
2024-01-26 00:00:00,Ubicacion 3,16.746583853950057,54.59079544577195,60.19436981131123
2024-01-26 01:00:00,Ubicacion 1,18.2798800090808,31.48518415565791,6.33690045488483
2024-01-26 02:00:00,Ubicacion 3,21.803486660150014,30.570060606011836,40.98574499073388
2024-01-26 03:00:00,Ubicacion 2,15.632076183386307,43.68415500815155,72.2500087509922
2024-01-26 04:00:00,Ubicacion 3,21.072493740115412,62.93886876270149,23.873884077069928
2024-01-26 05:00:00,Ubicacion 2,19.77646502876416,64.64538825298925,94.38275890731485
2024-01-26 06:00:00,Ubicacion 2,17.83999976762101,68.43250115290712,68.6783367643289
2024-01-26 07:00:00,Ubicacion 3,17.38413280924058,32.60485874195274,28.757538285757146
2024-01-26 08:00:00,Ubicacion 1,20.145127432987568,31.78284443950656,76.89989227058564
2024-01-26 09:00:00,Ubicacion 2,18.679275805370413,66.53134385468135,8.31647718081091
2024-01-26 10:00:00,Ubicacion 1,19.565198912626553,42.20186793451447,97.47744225104566
2024-01-26 11:00:00,Ubicacion 2,18.3747738176424,52.31949602438531,4.928525907355851
2024-01-26 12:00:00,Ubicacion 2,24.704936935959775,69.2977953200284,93.34558911487183
2024-01-26 13:00:00,Ubicacion 2,16.33439431745604,46.017941389436935,25.28538777482612
2024-01-26 14:00:00,Ubicacion 3,15.968039531783742,56.63485593239359,75.78241076908905
2024-01-26 15:00:00,Ubicacion 3,18.43391728790916,46.03518254527941,0.007369943310608917
2024-01-26 16:00:00,Ubicacion 2,20.910269008704912,60.727786578511186,25.424008917959974
2024-01-26 17:00:00,Ubicacion 3,21.591764718500283,51.10858902291463,74.910060664972
2024-01-26 18:00:00,Ubicacion 3,18.97256747168042,39.500925519453986,53.233607089732224
2024-01-26 19:00:00,Ubicacion 2,24.992779939221712,40.85224405033865,11.495214963711486
2024-01-26 20:00:00,Ubicacion 2,18.518929961930425,40.32236850153629,39.36297458372753
2024-01-26 21:00:00,Ubicacion 3,22.214066679599526,51.29281313034243,37.55493550845426
2024-01-26 22:00:00,Ubicacion 3,21.375826945307928,58.12756064062657,56.81622441809498
2024-01-26 23:00:00,Ubicacion 2,23.130538632474607,67.97119600172569,66.79770724602177
2024-01-27 00:00:00,Ubicacion 3,24.7622566345382,57.76349500331919,84.083024241225
2024-01-27 01:00:00,Ubicacion 2,23.897936564455403,61.24771375849562,49.72313969773726
2024-01-27 02:00:00,Ubicacion 1,22.645619743577086,36.75704463458263,39.20217173051701
2024-01-27 03:00:00,Ubicacion 2,21.982484778182908,44.96250500029303,14.397653409538169
2024-01-27 04:00:00,Ubicacion 2,18.354981696758998,46.55120879433064,80.48229649897223
2024-01-27 05:00:00,Ubicacion 2,16.476855782067073,57.45520920001892,71.33704054145599
2024-01-27 06:00:00,Ubicacion 1,15.626360030598098,41.83567905507495,40.86773974546853
2024-01-27 07:00:00,Ubicacion 2,17.419017042014847,42.13167685678664,51.84323099426694
2024-01-27 08:00:00,Ubicacion 2,19.322814811812986,44.235566185634724,66.51828444118888
2024-01-27 09:00:00,Ubicacion 2,20.219962736299824,62.41208326172929,16.480558984753777
2024-01-27 10:00:00,Ubicacion 1,22.730835540548718,53.10360360173395,2.719779440792025
2024-01-27 11:00:00,Ubicacion 1,24.58740923056593,33.011091193309376,31.750369918668543
2024-01-27 12:00:00,Ubicacion 3,16.17320480384811,33.129843987618756,59.55850196361631
2024-01-27 13:00:00,Ubicacion 1,16.070041401937914,44.85147777129997,48.66060912814587
2024-01-27 14:00:00,Ubicacion 2,20.89694723013551,60.66364202424633,69.25546268631271
2024-01-27 15:00:00,Ubicacion 2,22.45398073947293,57.547337059147225,81.96898055745352
2024-01-27 16:00:00,Ubicacion 3,23.48150380346985,58.319294186047465,48.84424667302759
2024-01-27 17:00:00,Ubicacion 3,24.358320802167885,60.68840264216388,13.426702371782484
2024-01-27 18:00:00,Ubicacion 2,24.83426242260642,41.486108515453175,85.06279997989658
2024-01-27 19:00:00,Ubicacion 3,18.99801692224526,51.93025127768352,57.49903272741144
2024-01-27 20:00:00,Ubicacion 1,18.80335183527573,51.73410561267078,73.99374807828707
2024-01-27 21:00:00,Ubicacion 2,16.478086766972723,59.585300047197975,70.46646536082916
2024-01-27 22:00:00,Ubicacion 2,21.849344386835593,68.27482276422586,96.82117713312417
2024-01-27 23:00:00,Ubicacion 1,21.56761958440837,41.119597791818634,29.530732233581393
2024-01-28 00:00:00,Ubicacion 2,23.620625958512072,61.73126691028193,70.5306772779262
2024-01-28 01:00:00,Ubicacion 2,15.972579947876406,56.398821940930496,36.56763331259183
2024-01-28 02:00:00,Ubicacion 1,19.977769078253417,53.2095148345384,39.54107209186417
2024-01-28 03:00:00,Ubicacion 3,20.81081929672063,60.995191173896075,23.059463665872148
2024-01-28 04:00:00,Ubicacion 2,17.415570400399183,67.76129865712397,34.40101756508539
2024-01-28 05:00:00,Ubicacion 1,16.69025406129161,31.46765671477652,94.82967516582632
2024-01-28 06:00:00,Ubicacion 1,23.595808364196216,35.89600410052883,29.257084694760096
2024-01-28 07:00:00,Ubicacion 3,15.585349222355587,60.25148926004463,24.599060595658674
2024-01-28 08:00:00,Ubicacion 3,19.706209039180727,33.35165411640338,58.3137978473822
2024-01-28 09:00:00,Ubicacion 2,16.158340013008853,50.64494802964372,25.80359567417546
2024-01-28 10:00:00,Ubicacion 1,19.570587613313673,38.79443106566428,47.3385725594295
2024-01-28 11:00:00,Ubicacion 2,24.799623263423094,40.971828153710064,83.4176256556237
2024-01-28 12:00:00,Ubicacion 1,19.23706353455473,58.07361931777665,23.040031430717555
2024-01-28 13:00:00,Ubicacion 1,23.571249175045672,31.207710930748465,42.66914121839201
2024-01-28 14:00:00,Ubicacion 2,16.17315564183194,64.93277711607615,61.04897350200319
2024-01-28 15:00:00,Ubicacion 2,17.712520767618642,47.7791582140908,54.562892457348546
2024-01-28 16:00:00,Ubicacion 1,19.037927406673347,50.09573175628404,97.47232374152372
2024-01-28 17:00:00,Ubicacion 1,18.998121400093307,51.60191854774767,68.03702543951951
2024-01-28 18:00:00,Ubicacion 2,21.713834786701533,55.821771783179756,73.99462420484399
2024-01-28 19:00:00,Ubicacion 3,18.447181273755078,43.794263464909925,96.69559479667332
2024-01-28 20:00:00,Ubicacion 1,22.137668684100163,34.044299622539654,41.4438025228521
2024-01-28 21:00:00,Ubicacion 3,21.391868992253926,42.73515746664707,35.53798150610512
2024-01-28 22:00:00,Ubicacion 2,18.99161145254773,36.72568472091281,4.386242976638255
2024-01-28 23:00:00,Ubicacion 3,19.317601276543193,52.245327178018954,18.420430651882715
2024-01-29 00:00:00,Ubicacion 3,21.145276998103206,42.72114523841546,23.718963205167586
2024-01-29 01:00:00,Ubicacion 1,15.700421901446447,68.3226871197374,18.350446707133848
2024-01-29 02:00:00,Ubicacion 1,23.224067383556903,68.62937111921123,75.47838931965644
2024-01-29 03:00:00,Ubicacion 3,21.53421161113637,54.80503522272966,53.58829812761117
2024-01-29 04:00:00,Ubicacion 1,22.26342464417835,54.699890706691434,66.76338014584672
2024-01-29 05:00:00,Ubicacion 3,20.369230010823905,69.41514258268424,82.04621608393737
2024-01-29 06:00:00,Ubicacion 3,16.104771109917447,65.49132604940743,23.077394128589468
2024-01-29 07:00:00,Ubicacion 2,19.050356132969497,60.602797966325596,32.592393982149915
2024-01-29 08:00:00,Ubicacion 3,19.05373582848556,42.54362446970805,70.83602670365968
2024-01-29 09:00:00,Ubicacion 2,18.210429900432167,44.62156112472306,39.27589459044728
2024-01-29 10:00:00,Ubicacion 1,15.299503249047493,38.05067063043462,2.927094010104414
2024-01-29 11:00:00,Ubicacion 3,22.372542425964774,49.48592507669498,43.4955219026878
2024-01-29 12:00:00,Ubicacion 2,16.097844580625008,69.61474088558319,90.82730864154142
2024-01-29 13:00:00,Ubicacion 2,21.06308133045085,66.48603812046355,40.90215115928747
2024-01-29 14:00:00,Ubicacion 2,22.03217496467216,34.733977360778766,33.2248916442747
2024-01-29 15:00:00,Ubicacion 3,21.347863229336948,31.007611571620245,98.95250829450272
2024-01-29 16:00:00,Ubicacion 1,24.591422519779748,65.94550673633066,64.44155642370131
2024-01-29 17:00:00,Ubicacion 3,16.032981550851385,51.48680511794829,36.59980264711808
2024-01-29 18:00:00,Ubicacion 1,23.67167159105199,38.00759552833824,10.201953136380737
2024-01-29 19:00:00,Ubicacion 2,15.291902348489133,56.946130783385414,78.78494449464212
2024-01-29 20:00:00,Ubicacion 3,20.34916854927084,55.7689271171928,70.80749334877576
2024-01-29 21:00:00,Ubicacion 2,19.04243617939259,34.88342427345869,92.1915799248565
2024-01-29 22:00:00,Ubicacion 1,20.24183860393758,40.38400933990478,21.72756300280083
2024-01-29 23:00:00,Ubicacion 2,18.650998770600097,32.40311857253032,11.492434998823198
2024-01-30 00:00:00,Ubicacion 2,16.90566914940068,38.39441895480568,72.40725264090636
2024-01-30 01:00:00,Ubicacion 1,15.191228974486897,35.292226994122515,20.339584199869563
2024-01-30 02:00:00,Ubicacion 1,20.181498137911742,37.729451698982245,17.61038377894961
2024-01-30 03:00:00,Ubicacion 2,23.427768626848422,57.41868583652468,31.980733539607208
2024-01-30 04:00:00,Ubicacion 1,18.732159557447943,31.97998977044271,81.68251414784376
2024-01-30 05:00:00,Ubicacion 3,17.2286381801498,34.07418460992866,53.953660510963076
2024-01-30 06:00:00,Ubicacion 3,15.805320034718441,35.366945523131506,4.5850355102280975
2024-01-30 07:00:00,Ubicacion 1,15.853109231187034,42.66164483832536,46.38946746593172
2024-01-30 08:00:00,Ubicacion 3,17.213964462927724,41.950012434077635,68.39796113664752
2024-01-30 09:00:00,Ubicacion 2,16.000140609215553,40.20255141266558,53.83684384690157
2024-01-30 10:00:00,Ubicacion 1,17.65039698364482,60.02146613729665,57.2450218156556
2024-01-30 11:00:00,Ubicacion 3,15.661494621169547,69.92091151032403,22.477732839266462
2024-01-30 12:00:00,Ubicacion 1,15.656048672099256,51.35911694515183,84.7739331595348
2024-01-30 13:00:00,Ubicacion 3,23.562761796227818,67.76810871655769,56.13987175911242
2024-01-30 14:00:00,Ubicacion 1,16.621202607088332,45.864404485042584,71.32460130406766
2024-01-30 15:00:00,Ubicacion 2,20.596824058234482,34.267297872108536,98.18642170133025
2024-01-30 16:00:00,Ubicacion 2,22.734555444490304,46.35095317879349,42.819865767453216
2024-01-30 17:00:00,Ubicacion 1,19.564095653390666,41.84511093658773,88.10666126765085
2024-01-30 18:00:00,Ubicacion 3,16.533688778593458,49.73627849156713,0.7281013941125014
2024-01-30 19:00:00,Ubicacion 3,16.995961421201145,56.28174707665693,3.34072926151201
2024-01-30 20:00:00,Ubicacion 1,19.329842062811807,48.44200876609633,59.027992172881696
2024-01-30 21:00:00,Ubicacion 3,20.28234089178536,67.40642048311302,31.144939554220063
2024-01-30 22:00:00,Ubicacion 3,18.49440292048535,65.39059289197519,24.827656701970024
2024-01-30 23:00:00,Ubicacion 1,22.81479600234661,58.079103806647886,27.793535720895857
